company_code,report_period,split,mkt_market_cap,mkt_log_market_cap,mkt_pe_ratio,mkt_pb_ratio,mkt_market_cap_qoq,mkt_pe_change_qoq,mkt_pb_change_qoq,mkt_cap_industry_zscore,mkt_pb_industry_zscore,mkt_return_5d,mkt_return_20d,mkt_return_60d,mkt_excess_return_20d,mkt_volatility_20d,mkt_volatility_60d,mkt_max_drawdown_60d,mkt_extreme_down_days_20d,mkt_volume_ratio_20d,mkt_amount_ratio_20d,mkt_volume_cv_20d,mkt_amount_cv_20d,mkt_abnormal_volume_days_20d,mkt_zero_volume_days_20d,mkt_amihud_illiquidity_20d,mkt_financing_balance,mkt_securities_balance,mkt_margin_total_balance,mkt_financing_balance_change,mkt_institutional_holding_ratio,mkt_institutional_holding_change,mkt_institutional_holder_count,mkt_risk_warning_count_30d,mkt_risk_warning_count_90d,mkt_risk_warning_flag_30d,mkt_days_since_last_risk_warning
688008.SH,20210630,Train,70553672671.58,24.97963957161643,72.3767,8.8543,0.0192810457516341,9.6603,0.173,1.0401379072037906,0.691456385455724,-0.014354404857456,0.040802878224708,0.024136453343845,-0.0096850710327447,0.0306073904963714,0.034377036555754,-0.2573328696694137,0.0,1.156555016186088,1.213302244181321,0.3394675271644954,0.341669501708183,2.0,0.0,4.682029426906368e-05,650453465.0,84120615.0,734574080.0,0.0232136757815966,194.649839,10.38335699999999,294.0,0,0,0,220.0
688008.SH,20210930,Train,67194512558.81,24.93085742280513,82.9556,8.2673,-0.0476114139147163,10.578900000000004,-0.5869999999999997,0.7505897894990488,0.5739484508933783,0.0616516076059467,-0.0621936491222531,-0.0593686733900564,-0.0655043676400896,0.0185899445000728,0.0292181046621878,-0.1836340050642505,0.0,0.5661539005742757,0.580148953120084,0.2634132738857007,0.2673209432845945,1.0,0.0,5.474154827519737e-05,497918981.0,127196097.0,625115078.0,-0.0222574728919828,179.53732100000002,-15.112517999999966,42.0,0,0,0,220.0
688008.SH,20211231,Train,94882698883.77,25.27590721703547,128.5038,11.3137,0.4120602303756091,45.54820000000001,3.0464,1.4271015398194982,1.251541447854623,0.0248038946585704,0.0868216707988063,0.3999326829021588,0.0556806424853253,0.0298900920463092,0.0349930115436102,-0.1317788079561862,0.0,0.5265647883362585,0.5615544386425544,0.4508313176186849,0.4398864441039404,1.0,0.0,4.3011307160409966e-05,391469507.0,113216281.0,504685788.0,0.0729961778680652,161.187108,-18.350213000000025,511.0,0,0,0,220.0
688008.SH,20220331,Train,76239062670.3,25.057139801768983,91.9498,9.0507,-0.1964914197509094,-36.554000000000016,-2.263,1.073650474342979,1.3290963822123878,-0.0667035493168294,-0.1265411085394766,-0.1437650193547056,-0.0645697786795024,0.0230190904303248,0.0306395496027583,-0.2035493773491998,1.0,0.8104108437057845,0.7362029798518558,0.3433488489557889,0.3644362366040666,1.0,0.0,4.955719412885638e-05,340647845.0,83016233.0,423664078.0,0.0107150837097389,146.781449,-14.405658999999986,132.0,0,0,0,220.0
688008.SH,20220630,Train,68626484644.38,24.95194437071885,68.5498,7.828,-0.099851411589896,-23.39999999999999,-1.2227000000000006,0.6103658577258133,0.490691658315926,0.067488866252213,-0.0485315685501056,-0.1277185258749857,-0.1218809300271329,0.0335846012472116,0.0335736908520173,-0.225854992222441,1.0,0.9587023153930248,0.9343694026986358,0.2125594409079502,0.2309536793225967,1.0,0.0,4.0969066633945696e-05,478292162.0,80423585.0,558715747.0,-0.0221956815336334,157.363209,10.581760000000004,596.0,0,0,0,220.0
688008.SH,20220930,Train,59324261966.23,24.80628419868904,49.3445,6.5535,-0.135548581955695,-19.20530000000001,-1.2745000000000006,0.6606670532480392,-0.1173956852863298,-0.0028579053925636,-0.0734781649791785,-0.0510837079064102,0.0066804486898356,0.0219467737686574,0.0238507297862028,-0.1859163664279478,0.0,0.5714269119684039,0.5411528919898075,0.336635032043783,0.3636320907802428,0.0,0.0,4.8205129352616695e-05,562072174.0,164923057.4600002,1080529294.0,-0.0219626131268424,56.319731,-57.11257978,88.0,0,0,0,220.0
688008.SH,20221231,Train,70992671260.6,24.9858424869924,53.9604,7.3587,0.1966886549892887,4.6159000000000034,0.8052000000000001,1.1799875537036997,-0.0505382496110215,-0.0105886008502431,-0.0529474711305453,0.1962559259872363,0.0009124419710514,0.0197599441617046,0.0374382668583768,-0.1412878864316741,0.0,0.5561339407223372,0.5178288898076769,0.7189211698381639,0.7584241482652898,1.0,0.0,3.19263748556422e-05,366374235.0,164923057.4600002,2165624812.0,-0.0103524815376564,67.863925,11.54419399999999,596.0,0,0,0,220.0
688008.SH,20230331,Train,78980152362.32,25.092462421941065,60.783,8.1457,0.1125113474375338,6.822600000000001,0.7869999999999999,1.4104921641257784,-0.0711389943120742,-0.0092630386038823,0.2065248905667953,0.0922240431034364,0.2238591467477408,0.0354749721538409,0.0300469756849716,-0.1530128931741542,1.0,1.1067927444907133,1.183881543446738,0.6159006869722384,0.6771252725347735,1.0,0.0,1.6486664065695202e-05,1285995565.0,164923057.4600002,2872500943.220004,0.0144302210564666,56.448065,-11.415859999999997,150.0,0,0,0,220.0
688008.SH,20230630,Train,65233606856.22,24.901240615679512,64.3964,6.5453,-0.1740506329113924,3.613399999999999,-1.6003999999999996,1.1919138121661588,-0.0269424120277516,-0.0113636736220988,-0.1000002325119295,-0.1797167972608858,-0.12409719902453,0.0290821171231702,0.0311035919356273,-0.2972811122523076,0.0,1.15365608435287,1.1060104101241182,0.2134000195866945,0.2292206945299034,1.0,0.0,2.385868980615381e-05,1113735491.0,164923057.4600002,2694066302.0,0.0257926348376416,61.880928,5.432863000000005,596.0,0,0,0,220.0
688008.SH,20230930,Train,56559009826.2,24.75855035179025,80.7666,5.5811,-0.1329774244913285,16.370199999999997,-0.9642,1.277718267973968,-0.0675595236283934,3.242702666383934e-07,-0.0300543598638106,-0.215734224948218,-0.0302080088259507,0.0194939292102087,0.0212847045173182,-0.2454790448689767,0.0,0.7888257631448335,0.7643245694458701,0.3366050120944938,0.3517181374825408,2.0,0.0,3.245222483653179e-05,977188504.0,164923057.4600002,1777503628.0,-0.004328297555094,49.637536,-12.243392000000007,160.0,0,0,0,220.0
688008.SH,20231231,Train,66912379205.36,24.926649827416533,125.2619,6.6002,0.1830542898642468,44.4953,1.0191,2.015420105890757,0.1669873127642507,-0.0015296212843658,-0.022133348618767,0.1822944150011671,-0.0172191240831927,0.0224783197644214,0.0225472792520717,-0.1179757214771617,0.0,1.200471964313063,1.2016127806889991,0.289478860408526,0.2815545210974662,1.0,0.0,3.5482452760751135e-05,790663458.0,164923057.4600002,1322859535.0,-0.0309024653192444,61.981847,12.344311000000005,596.0,0,0,0,220.0
688008.SH,20240331,Train,52450138739.7,24.683128816984457,116.3207,5.1408,-0.2161369934444283,-8.941199999999995,-1.4594000000000005,1.7960600920765644,0.0549956716312505,-0.0677621680945658,-0.135791280043498,-0.2028139302541871,-0.1656220782111274,0.0275548693824082,0.0275856190165146,-0.2411521268130201,1.0,0.5775682822519352,0.5207630057714809,0.4511611662357858,0.4420401266603252,2.0,0.0,2.4692263367043502e-05,1040069790.0,66285586.0,1106355376.0,0.0029587612477532,51.810424,-10.171423000000004,146.0,0,0,0,220.0
688008.SH,20240630,Train,65245917962.16,24.901429321240688,99.6733,6.6165,0.2439608269858544,-16.647400000000005,1.475700000000001,3.103760910436396,0.0461216979788003,0.0061609924906336,0.0878860438825288,0.237509559780314,0.1627975794724875,0.0173923385473997,0.0229162319329139,-0.0727275741759999,0.0,0.8740716642278777,0.9234328524745212,0.1967319669767068,0.2032050287772928,1.0,0.0,1.3921783461331295e-05,993080233.0,41631800.0,1034712033.0,0.0133773544946056,64.023877,12.213453,596.0,0,0,0,220.0
688008.SH,20240930,Train,76412922044.8,25.059417655542013,79.4141,7.5049,0.1711525323180587,-20.2592,0.8883999999999999,2.873345372836555,-0.0526175541585533,0.3064832856948631,0.3024314046831693,0.1930056605881667,0.0377633033786986,0.0495011750466326,0.0346183245140227,-0.2541913453432883,1.0,4.759493542470313,5.8354941929710815,0.8151195792245004,0.9564613401427532,1.0,0.0,3.08604555158048e-05,1327929508.0,1305631.0,1329235139.0,0.0854706986916001,56.648175,-7.375701999999997,209.0,0,0,0,220.0
688008.SH,20241231,Train,77731191636.7,25.076522450544463,65.0345,7.3624,0.0172519196573468,-14.37960000000001,-0.1425,2.735484328470151,0.2007207924058709,-0.059295728577571,-0.0064399986876714,-0.1540007442199444,0.0633155571982583,0.0363556545162545,0.0402250149492094,-0.2177009796987685,2.0,1.037520075216935,1.0027838717785866,0.5031347848779137,0.548384213042041,1.0,0.0,1.3238313217331814e-05,2736189769.540004,5082587.0,2872500943.220004,-0.0393030083987676,57.142139,0.4939639999999983,596.0,0,0,0,220.0
688009.SH,20200331,Test,66609961510.0,24.92211997554518,17.456,1.7383,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,3.778203241299472,-0.224278918136912,0.0096304900987074,-0.0962651026807267,-0.089728325750525,-0.0088842024929053,0.0242929153403664,0.0425517904212131,-0.2868426774539774,1.0,0.3526659155101792,0.3258093652093888,0.523990470817674,0.5787512888441804,1.0,0.0,5.975977521463268e-05,380379585.0,133432846.0,513812431.0,-0.0081396418874335,431.8971540200001,-0.1361910000000037,19.0,0,0,0,220.0
688009.SH,20200630,Test,67880739790.0,24.94101817576513,18.6275,1.7511,0.0190779014308426,1.1715000000000018,0.0128000000000001,3.778203241299472,-0.0576441018832605,0.0473856645517734,0.0595063227589225,0.0190797726137939,-0.0185997026598789,0.0115955715933418,0.0135614690192533,-0.069984895859357,0.0,1.203736570576558,1.2294048523710028,0.6129519415689141,0.6322574977979423,2.0,0.0,5.30458510915573e-05,387516964.0,164923057.4600002,604181002.0,0.028149997477362,431.8971540200001,0.2582129999999552,19.0,0,0,0,220.0
688009.SH,20200930,Test,66504063320.0,24.92052888531296,20.0138,1.758,-0.0202808112324492,1.3862999999999983,0.0068999999999999,3.778203241299472,-0.2296229804640311,-0.0308638052118531,0.0228008308209979,-0.1241295710468913,0.0824067427939132,0.0170765620587801,0.0208962219188116,-0.1946672714781699,0.0,0.5156719873157514,0.5136465749641836,0.6036082666326945,0.6167125341818207,1.0,0.0,5.160444896091826e-05,493879041.0,152815178.0,646694219.0,-0.023927199974396,431.8971540200001,-57.11257978,13.0,0,0,0,220.0
688009.SH,20201231,Test,62056339340.0,24.851308508422854,16.9751,1.6037,-0.0668789808917197,-3.038699999999998,-0.1543000000000001,3.778203241299472,-0.5561159778169755,-0.0118039761101894,-0.0502413140986126,-0.0668760811826012,-0.0103085161998527,0.0081802040594161,0.010065543827273,-0.0945717157094465,0.0,1.330607219559022,1.2884331269662663,0.5190047758081816,0.5257219609794425,1.0,0.0,5.2432255686433535e-05,431753017.0,164923057.4600002,684430879.0,0.0036884566570496,431.8971540200001,5.371188000000075,106.0,0,0,0,220.0
688009.SH,20210331,Test,60044273730.0,24.81834802257413,15.7223,1.51,-0.0324232081911263,-1.2528000000000006,-0.0936999999999999,3.778203241299472,-0.3990919332619944,-0.0070056950369139,-0.0307690312907193,-0.0406076447581049,-0.0324477374157856,0.0133761780643012,0.0137984417212709,-0.1344003039552103,0.0,0.5687230180383315,0.560539070163994,0.3670849757419457,0.3724027255661783,0.0,0.0,9.070504497780332e-05,408314739.0,164923057.4600002,645970498.0,-0.0060949761754862,431.8971540200001,-2.0587150000000065,14.0,0,0,0,220.0
688009.SH,20210630,Test,60256070110.0,24.821869152972653,15.4479,1.4948,0.0035273368606703,-0.2744,-0.0152000000000001,3.778203241299472,-0.1288590268991322,0.0017599957283809,-0.003502800191304,0.0035267552054865,-0.0539907494487568,0.0081802040594161,0.010065543827273,-0.0582532192754438,0.0,0.8633226092508289,0.87030099562079,0.3837981209104261,0.386407233496343,1.0,0.0,3.532640956853331e-05,378295444.0,164923057.4600002,633803841.0,-0.0005794410596462,431.8971540200001,1.5271999999999937,135.0,0,0,0,220.0
688009.SH,20210930,Test,54643466040.0,24.72409548432959,14.0666,1.388,-0.0931458699472759,-1.3813000000000013,-0.1068,3.724099044302239,-0.2895709435089869,-0.0373123868152194,-0.0133820497094857,-0.0426714432035181,-0.0166927682273222,0.0129640053005072,0.0107658509599215,-0.0702686254258957,0.0,0.4536879498190639,0.4363052872481598,0.4122826265498312,0.4206757620827401,1.0,0.0,7.026070465206074e-05,349354262.0,154302411.0,503656673.0,-0.0059865058972335,431.8971540200001,-10.112866000000054,15.0,0,0,0,220.0
688009.SH,20211231,Test,52737298620.0,24.68858879587334,14.7471,1.3203,-0.0348837209302325,0.6805000000000003,-0.0676999999999998,2.9332751449286687,-0.2278869254543989,0.0020119598233265,-0.0059879128363146,-0.0459751943486234,-0.0371289411497955,0.0081802040594161,0.010065543827273,-0.0671768642477099,0.0,0.8414895497211309,0.8409966448470929,0.3928745230174261,0.39421399881771,1.0,0.0,4.486066222597648e-05,354992292.0,105054171.0,460046463.0,0.0004620008376388,431.8971540200001,4.562782000000027,150.0,0,0,0,220.0
688009.SH,20220331,Test,47124694550.0,24.576063001017182,14.3907,1.1562,-0.1064257028112449,-0.3563999999999989,-0.1641000000000001,3.778203241299472,-0.2033330659240119,-0.0022418670655863,-0.0899796518207642,-0.106428339607727,-0.02800832196079,0.016717725907425,0.0116171365670267,-0.1470609560821559,1.0,0.6255466728629141,0.6096262807286654,0.4215511182827611,0.4279759989087032,1.0,0.0,0.0002018808929239,337840219.0,62039875.0,399880094.0,0.0048845375951871,431.8971540200001,-4.381054000000006,14.0,0,0,0,220.0
688009.SH,20220630,Test,47971880070.0,24.593880844333608,14.3782,1.1586,0.0179775280898877,-0.012500000000001,0.0024000000000001,3.1290988624500087,-0.5564436608381311,-0.008753849053659,8.253329020213584e-08,0.0134241336749969,-0.0733492789437371,0.0173198973567974,0.0152557838379934,-0.0984668347852304,0.0,0.6232370359884462,0.6102632439656317,0.5915234902752013,0.5970925014161189,1.0,0.0,0.0001123554481316,322691746.0,54785439.0,377477185.0,0.0077890878528428,431.8971540200001,6.210802999999999,150.0,0,0,0,220.0
688009.SH,20220930,Test,43947748850.0,24.50626723908318,13.0476,1.0737,-0.0838852097130242,-1.3306000000000004,-0.0848999999999999,3.500580150930408,-0.4377093413192469,-0.0212258024504156,-0.0415692362591043,-0.0198735885621051,0.0385893774099098,0.0107119354086924,0.010065543827273,-0.0739904612404466,0.0,0.7836023747410175,0.7550829939372425,0.2597401928877327,0.2719689159111244,2.0,0.0,0.0002021350108032,290690059.0,59927523.0,350617582.0,-0.0250646376245413,431.8971540200001,-4.829703999999992,14.0,0,0,0,220.0
688009.SH,20221231,Test,50725233010.0,24.64968931626036,14.6323,1.2188,0.1542168674698796,1.5847000000000016,0.1451,3.778203241299472,-0.2193947748544115,0.0084214435474812,0.0256975767354719,0.1542154294723734,0.0795574898370686,0.0165273869774574,0.0141216225418471,-0.0582532192754438,0.0,0.4055404623565614,0.4060368644215584,0.6512265327784147,0.6578986732055808,1.0,0.0,0.0001615421366178,251299208.0,31168449.0,282467657.0,-0.0021278766871726,431.8971540200001,12.551210999999968,171.0,0,0,0,220.0
688009.SH,20230331,Test,57396818980.0,24.7732547202868,15.796,1.3497,0.1315240083507307,1.1636999999999986,0.1308999999999998,3.778203241299472,-0.2072626276208355,-0.0109496325875274,-0.01633565334458,0.1434566135122397,0.0009986028363654,0.0135897040686574,0.0118348230543819,-0.0582532192754438,0.0,0.6795344196125885,0.6675567860679767,0.4220158392839696,0.4368396341167274,1.0,0.0,6.386012035891461e-05,250433439.0,22203469.0,272636908.0,-0.0069054239766601,105.580717,-57.11257978,18.0,0,0,0,220.0
688009.SH,20230630,Test,61420950200.0,24.84101682238647,16.7653,1.4221,0.070110701107011,0.9693000000000004,0.0724,3.778203241299472,-0.3679917571540125,0.0211258334743886,-0.0268468387513894,0.0701080847645041,-0.05094380526399,0.0146052556988553,0.0222825890730794,-0.1803281568525963,0.0,0.6044520631546965,0.6065044135371663,0.2359666022953357,0.2430262010589414,0.0,0.0,7.541612900902441e-05,241757919.0,21899750.0,263657669.0,0.0094584810737556,109.589807,4.0090900000000005,322.0,0,0,0,220.0
688009.SH,20230930,Test,55914244320.0,24.74708500255388,15.8694,1.3166,-0.089655172413793,-0.8958999999999993,-0.1054999999999999,3.778203241299472,-0.0246918629805575,-0.031192995925706,-0.0588237935876404,-0.0792567250781414,-0.0589774425497805,0.0160766691479331,0.0180283334659139,-0.1258283503625148,0.0,0.92416271013693,0.8877434677970498,0.2672370824889286,0.2709580701189623,0.0,0.0,0.0001055720314561,210666017.0,37212099.0,247878116.0,0.0021248855213478,108.202099,-1.3877079999999893,15.0,0,0,0,220.0
688009.SH,20231231,Test,46383407220.0,24.560207629227733,12.8896,1.0721,-0.1704545454545454,-2.979800000000001,-0.2444999999999999,3.778203241299472,-0.1120329916659868,0.0379150468977915,-0.0068026668001595,-0.1704528597391312,-0.0018884422645851,0.0114687580752875,0.0112277207613403,-0.2037723353465208,0.0,0.8110913284536664,0.8179429005479778,0.6411493475748554,0.6500342146834782,1.0,0.0,7.481385309423591e-05,274672744.0,7826955.0,282499699.0,-0.0258353530015094,108.80771,0.6056109999999961,221.0,0,0,0,220.0
