company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
600257.SH,20220630,0,0.12826891082606037,mkt_pe_change_qoq,negative_risk,-0.3702,mkt_institutional_holder_count,positive_risk,0.35537,gov_independent_director_count,negative_risk,-0.22889,announcement_semantic_012,negative_risk,-0.22325,gov_board_size,negative_risk,-0.20477
600257.SH,20220930,0,0.1732147159486761,announcement_semantic_000,negative_risk,-0.40823,mkt_institutional_holder_count,positive_risk,0.37065,gov_independent_director_count,negative_risk,-0.26928,gov_board_size,negative_risk,-0.24862,sent_sentiment_mean_30d,negative_risk,-0.23736
600257.SH,20221231,0,0.3616839666308027,announcement_semantic_000,positive_risk,0.99998,mkt_institutional_holder_count,positive_risk,0.3583,f6_last_inquiry_interval_days,positive_risk,0.33398,mkt_excess_return_20d,positive_risk,0.27903,sent_read_count_30d,positive_risk,0.26797
600257.SH,20230331,0,0.23305764367347115,announcement_semantic_000,positive_risk,0.85847,f6_last_inquiry_interval_days,negative_risk,-0.45679,mkt_institutional_holder_count,positive_risk,0.32821,mkt_institutional_holding_change,negative_risk,-0.24499,mkt_volatility_60d,negative_risk,-0.24158
600257.SH,20230630,0,0.2392288175324472,announcement_semantic_000,positive_risk,0.85713,f6_last_inquiry_interval_days,negative_risk,-0.50037,sent_read_count_30d,positive_risk,0.48804,mkt_institutional_holder_count,positive_risk,0.40445,mkt_return_20d,negative_risk,-0.2555
600257.SH,20230930,0,0.09964178877218097,sent_read_count_30d,positive_risk,0.6429,f6_last_inquiry_interval_days,negative_risk,-0.52056,f6_first_inquiry_interval_days,negative_risk,-0.31221,mkt_institutional_holder_count,positive_risk,0.29251,mkt_institutional_holding_change,negative_risk,-0.25215
600257.SH,20231231,0,0.18011798501630347,f6_last_inquiry_interval_days,negative_risk,-0.47503,sent_read_count_30d,positive_risk,0.46506,f6_first_inquiry_interval_days,negative_risk,-0.44884,announcement_semantic_000,positive_risk,0.37623,gov_board_size,negative_risk,-0.20424
600257.SH,20240331,0,0.22198192083157975,f6_last_inquiry_interval_days,negative_risk,-0.69132,f6_first_inquiry_interval_days,negative_risk,-0.54641,announcement_semantic_000,positive_risk,0.51739,sent_read_count_30d,positive_risk,0.47249,mkt_institutional_holder_count,positive_risk,0.45495
600257.SH,20240630,0,0.047741697109429555,f6_last_inquiry_interval_days,negative_risk,-0.91818,f6_first_inquiry_interval_days,negative_risk,-0.6709,mkt_pe_change_qoq,negative_risk,-0.42992,mkt_institutional_holder_count,negative_risk,-0.31743,mkt_max_drawdown_60d,positive_risk,0.27088
600257.SH,20240930,0,0.019942002679385073,announcement_semantic_000,negative_risk,-1.10448,f6_last_inquiry_interval_days,negative_risk,-1.07858,f6_first_inquiry_interval_days,negative_risk,-0.8526,mkt_return_5d,negative_risk,-0.45582,mkt_return_20d,negative_risk,-0.37383
600257.SH,20241231,0,0.054463479980531845,f6_last_inquiry_interval_days,negative_risk,-1.01325,f6_first_inquiry_interval_days,negative_risk,-0.78952,mkt_institutional_holder_count,negative_risk,-0.30567,announcement_semantic_015,negative_risk,-0.29688,mkt_return_5d,positive_risk,0.15293
600303.SH,20210331,0,0.14282247329583764,mkt_institutional_holder_count,positive_risk,0.40835,f6_last_inquiry_interval_days,negative_risk,-0.35446,sent_read_count_30d,positive_risk,0.25527,mkt_securities_balance,negative_risk,-0.25058,announcement_semantic_047,negative_risk,-0.18047
600303.SH,20210630,0,0.06484368613245592,f6_last_inquiry_interval_days,negative_risk,-0.41633,sent_read_count_30d,positive_risk,0.33371,mkt_institutional_holder_count,positive_risk,0.29354,announcement_semantic_012,negative_risk,-0.2353,announcement_semantic_000,negative_risk,-0.23026
600303.SH,20210930,0,0.09851612008685039,announcement_semantic_000,negative_risk,-1.11692,f6_avg_inquiry_interval_days,negative_risk,-0.64384,mkt_pe_change_qoq,negative_risk,-0.38082,f6_last_inquiry_interval_days,positive_risk,0.35023,f6_inquiry_count_24m,positive_risk,0.20164
600303.SH,20211231,1,0.10894918381492821,f6_avg_inquiry_interval_days,negative_risk,-0.67673,announcement_semantic_013,negative_risk,-0.32624,announcement_semantic_000,negative_risk,-0.29003,mkt_excess_return_20d,positive_risk,0.24305,sent_read_count_30d,positive_risk,0.23482
600303.SH,20220331,1,0.260613872531771,gov_nonstandard_audit_opinion,positive_risk,0.42399,sent_read_count_30d,positive_risk,0.38374,f6_avg_inquiry_interval_days,negative_risk,-0.34414,sent_sentiment_mean_30d,negative_risk,-0.30546,mkt_return_5d,negative_risk,-0.2606
600303.SH,20220630,0,0.5136649170840488,announcement_semantic_000,positive_risk,1.235,gov_nonstandard_audit_opinion,positive_risk,0.36604,announcement_semantic_004,negative_risk,-0.36083,announcement_semantic_002,positive_risk,0.34804,announcement_semantic_047,negative_risk,-0.3014
600303.SH,20220930,0,0.45061001361942077,announcement_semantic_000,positive_risk,1.51106,sent_read_count_30d,positive_risk,0.30138,announcement_semantic_001,positive_risk,0.28018,mkt_return_5d,negative_risk,-0.27358,mkt_return_20d,negative_risk,-0.25768
600303.SH,20221231,0,0.555795091342326,announcement_semantic_000,positive_risk,1.44652,mkt_volume_ratio_20d,negative_risk,-0.52502,sent_read_count_30d,positive_risk,0.40978,gov_nonstandard_audit_opinion,positive_risk,0.39632,announcement_semantic_045,negative_risk,-0.36673
600303.SH,20230331,0,0.7634403619235861,announcement_semantic_000,positive_risk,1.3739,f6_last_inquiry_interval_days,positive_risk,0.55586,announcement_semantic_045,negative_risk,-0.48999,sent_read_count_30d,positive_risk,0.43979,gov_nonstandard_audit_opinion,positive_risk,0.37134
600303.SH,20230630,0,0.11186681620328921,announcement_semantic_000,positive_risk,0.83304,f6_last_inquiry_interval_days,negative_risk,-0.82403,announcement_semantic_002,negative_risk,-0.7796,announcement_semantic_045,negative_risk,-0.52094,sent_read_count_30d,positive_risk,0.43492
600303.SH,20230930,0,0.17565492700436686,announcement_semantic_002,negative_risk,-0.50564,f6_last_inquiry_interval_days,negative_risk,-0.49684,announcement_semantic_045,negative_risk,-0.47382,sent_read_count_30d,positive_risk,0.41792,gov_nonstandard_audit_opinion,positive_risk,0.37354
600303.SH,20231231,0,0.19046090886362754,announcement_semantic_000,positive_risk,1.27844,f6_last_inquiry_interval_days,negative_risk,-0.82684,announcement_semantic_045,negative_risk,-0.37497,sent_sentiment_mean_30d,negative_risk,-0.37238,sent_read_count_30d,positive_risk,0.35461
600303.SH,20240331,0,0.13320990647233016,announcement_semantic_000,positive_risk,1.34481,f6_last_inquiry_interval_days,negative_risk,-0.79671,announcement_semantic_045,negative_risk,-0.40668,gov_nonstandard_audit_opinion,positive_risk,0.38723,f6_first_inquiry_interval_days,negative_risk,-0.35755
600303.SH,20240630,0,0.07319574023781368,f6_last_inquiry_interval_days,negative_risk,-0.97369,mkt_return_5d,negative_risk,-0.77185,announcement_semantic_002,negative_risk,-0.7474,announcement_semantic_000,positive_risk,0.62795,f6_first_inquiry_interval_days,negative_risk,-0.48203
600303.SH,20240930,0,0.04886531427878431,f6_last_inquiry_interval_days,negative_risk,-0.76785,f6_first_inquiry_interval_days,negative_risk,-0.73302,announcement_semantic_000,negative_risk,-0.63058,mkt_excess_return_20d,negative_risk,-0.46773,announcement_semantic_002,negative_risk,-0.32756
600303.SH,20241231,0,0.08785928468924416,f6_last_inquiry_interval_days,negative_risk,-0.96952,announcement_semantic_000,positive_risk,0.79038,f6_first_inquiry_interval_days,negative_risk,-0.6794,gov_nonstandard_audit_opinion,positive_risk,0.44003,sent_sentiment_volatility_30d,negative_risk,-0.39548
600306.SH,20210331,0,0.10341764810294496,gov_nonstandard_audit_opinion,positive_risk,0.44134,mkt_return_20d,negative_risk,-0.34291,announcement_semantic_004,negative_risk,-0.30376,mkt_institutional_holder_count,positive_risk,0.2357,mkt_volume_ratio_20d,negative_risk,-0.23513
600306.SH,20210630,0,0.08651913536897451,announcement_semantic_000,positive_risk,1.04607,f6_last_inquiry_interval_days,negative_risk,-0.53447,announcement_semantic_045,negative_risk,-0.4858,mkt_volume_ratio_20d,negative_risk,-0.47031,announcement_semantic_002,negative_risk,-0.41705
600306.SH,20210930,0,0.07475348652401843,announcement_semantic_002,negative_risk,-0.69121,f6_last_inquiry_interval_days,negative_risk,-0.50146,sent_sentiment_mean_30d,negative_risk,-0.38232,gov_nonstandard_audit_opinion,positive_risk,0.36565,announcement_semantic_025,negative_risk,-0.30054
600306.SH,20211231,0,0.09131666596163834,f6_last_inquiry_interval_days,negative_risk,-0.75692,announcement_semantic_000,positive_risk,0.68334,announcement_semantic_002,negative_risk,-0.42929,gov_nonstandard_audit_opinion,positive_risk,0.36046,announcement_semantic_013,negative_risk,-0.30071
600306.SH,20220331,0,0.0843100329320392,f6_last_inquiry_interval_days,negative_risk,-0.89761,announcement_semantic_000,positive_risk,0.62735,mkt_institutional_holding_change,negative_risk,-0.52417,announcement_semantic_002,negative_risk,-0.39764,mkt_pb_ratio,positive_risk,0.35003
600306.SH,20220630,0,0.13613652147441263,f6_last_inquiry_interval_days,negative_risk,-0.62694,gov_nonstandard_audit_opinion,positive_risk,0.40071,sent_read_count_30d,negative_risk,-0.37189,mkt_pb_ratio,positive_risk,0.35322,announcement_semantic_002,negative_risk,-0.31463
600306.SH,20220930,0,0.07201369396644702,f6_last_inquiry_interval_days,negative_risk,-1.01066,mkt_return_5d,negative_risk,-0.80094,announcement_semantic_000,positive_risk,0.69934,announcement_semantic_045,negative_risk,-0.52666,announcement_semantic_004,negative_risk,-0.45748
600306.SH,20221231,0,0.09014489246655415,f6_last_inquiry_interval_days,negative_risk,-1.19468,announcement_semantic_000,positive_risk,0.87439,announcement_semantic_002,negative_risk,-0.34945,mkt_volume_cv_20d,negative_risk,-0.29013,announcement_semantic_001,positive_risk,0.2809
600306.SH,20230331,0,0.06915659093922584,f6_last_inquiry_interval_days,negative_risk,-1.28158,announcement_semantic_000,positive_risk,0.85732,announcement_semantic_021,negative_risk,-0.27512,announcement_semantic_048,negative_risk,-0.27506,announcement_semantic_002,negative_risk,-0.25731
600306.SH,20230630,0,0.05499434528843221,f6_last_inquiry_interval_days,negative_risk,-1.00797,announcement_semantic_002,negative_risk,-0.46574,gov_nonstandard_audit_opinion,positive_risk,0.44833,announcement_semantic_013,negative_risk,-0.34111,mkt_institutional_holder_count,positive_risk,0.28699
600306.SH,20230930,0,0.06021530163610519,f6_last_inquiry_interval_days,negative_risk,-1.34976,announcement_semantic_000,positive_risk,1.03212,announcement_semantic_045,negative_risk,-0.51646,gov_nonstandard_audit_opinion,positive_risk,0.40548,mkt_return_20d,negative_risk,-0.38995
600306.SH,20231231,0,0.06268141795561528,f6_last_inquiry_interval_days,negative_risk,-1.25552,announcement_semantic_000,positive_risk,0.98335,mkt_volume_ratio_20d,negative_risk,-0.62314,mkt_institutional_holding_change,negative_risk,-0.50056,announcement_semantic_045,negative_risk,-0.45061
600306.SH,20240331,0,0.06851209492824772,announcement_semantic_000,positive_risk,1.15149,f6_avg_inquiry_interval_days,negative_risk,-0.76351,mkt_return_5d,negative_risk,-0.75471,announcement_semantic_001,positive_risk,0.41266,announcement_semantic_045,negative_risk,-0.37027
600306.SH,20240630,0,0.06007426874419464,f6_avg_inquiry_interval_days,negative_risk,-0.54579,announcement_semantic_002,negative_risk,-0.47271,mkt_return_60d,negative_risk,-0.42588,mkt_excess_return_20d,negative_risk,-0.37247,mkt_volume_cv_20d,negative_risk,-0.36106
600306.SH,20241231,0,0.021997232844538826,announcement_semantic_000,negative_risk,-2.0058,sent_read_count_30d,negative_risk,-0.86841,f6_first_inquiry_interval_days,negative_risk,-0.57487,f6_avg_inquiry_interval_days,negative_risk,-0.56321,sent_post_count_30d,negative_risk,-0.48691
600323.SH,20210331,0,0.10764799285208132,f6_last_inquiry_interval_days,positive_risk,0.59383,announcement_semantic_012,negative_risk,-0.30775,mkt_institutional_holder_count,negative_risk,-0.30648,announcement_semantic_029,negative_risk,-0.24524,sent_sentiment_mean_30d,negative_risk,-0.23059
600323.SH,20210630,0,0.0736636330326194,mkt_institutional_holder_count,negative_risk,-0.77548,f6_last_inquiry_interval_days,positive_risk,0.4189,announcement_semantic_012,negative_risk,-0.33175,mkt_institutional_holding_change,negative_risk,-0.31674,announcement_semantic_016,negative_risk,-0.20281
600323.SH,20210930,0,0.10901816662429513,mkt_max_drawdown_60d,negative_risk,-0.88657,f6_last_inquiry_interval_days,positive_risk,0.58413,mkt_institutional_holder_count,negative_risk,-0.33327,announcement_semantic_000,negative_risk,-0.2587,mkt_excess_return_20d,positive_risk,0.24528
600323.SH,20211231,0,0.07692250477453716,mkt_institutional_holder_count,negative_risk,-0.72479,f6_last_inquiry_interval_days,positive_risk,0.62303,mkt_institutional_holding_change,negative_risk,-0.4396,announcement_semantic_041,negative_risk,-0.36498,announcement_semantic_000,negative_risk,-0.36143
600323.SH,20220331,0,0.10084864436267642,f6_last_inquiry_interval_days,positive_risk,0.63729,announcement_semantic_000,negative_risk,-0.40175,mkt_volatility_60d,negative_risk,-0.34831,announcement_semantic_041,negative_risk,-0.34489,mkt_institutional_holder_count,negative_risk,-0.26707
600323.SH,20220630,0,0.07134144701919319,f6_last_inquiry_interval_days,positive_risk,0.85129,mkt_institutional_holder_count,negative_risk,-0.59614,mkt_institutional_holding_change,negative_risk,-0.47262,announcement_semantic_029,negative_risk,-0.33664,sent_read_count_30d,negative_risk,-0.31373
600323.SH,20220930,0,0.09897879643484966,f6_last_inquiry_interval_days,positive_risk,0.79296,mkt_cap_industry_zscore,negative_risk,-0.28959,mkt_institutional_holder_count,negative_risk,-0.25096,mkt_pe_change_qoq,negative_risk,-0.24691,announcement_semantic_000,negative_risk,-0.22061
600323.SH,20221231,0,0.0672079269918719,f6_last_inquiry_interval_days,positive_risk,0.62294,mkt_institutional_holder_count,negative_risk,-0.59835,sent_guba_negative_ratio_30d,negative_risk,-0.47419,mkt_institutional_holding_change,negative_risk,-0.37051,mkt_cap_industry_zscore,negative_risk,-0.3416
600323.SH,20230331,0,0.05702861957415288,sent_guba_negative_ratio_30d,negative_risk,-0.7371,mkt_max_drawdown_60d,negative_risk,-0.57489,f6_last_inquiry_interval_days,positive_risk,0.53889,mkt_volatility_20d,negative_risk,-0.45383,mkt_volume_cv_20d,negative_risk,-0.32448
600323.SH,20230630,0,0.052385744190541796,sent_guba_negative_ratio_30d,negative_risk,-0.65633,mkt_max_drawdown_60d,negative_risk,-0.55631,f6_last_inquiry_interval_days,positive_risk,0.53584,mkt_institutional_holder_count,negative_risk,-0.49578,mkt_institutional_holding_change,negative_risk,-0.35815
600323.SH,20230930,0,0.07748726480955015,f6_last_inquiry_interval_days,positive_risk,0.62659,mkt_max_drawdown_60d,negative_risk,-0.48356,announcement_semantic_045,negative_risk,-0.40194,mkt_volatility_20d,negative_risk,-0.38958,mkt_cap_industry_zscore,negative_risk,-0.22852
600323.SH,20231231,0,0.046790546535114226,mkt_institutional_holder_count,negative_risk,-0.74972,f6_last_inquiry_interval_days,positive_risk,0.61795,mkt_max_drawdown_60d,negative_risk,-0.61166,mkt_volatility_20d,negative_risk,-0.38539,mkt_institutional_holding_change,negative_risk,-0.30223
600323.SH,20240331,0,0.06485059512459655,f6_last_inquiry_interval_days,positive_risk,0.70082,mkt_volatility_60d,negative_risk,-0.33124,mkt_institutional_holder_count,negative_risk,-0.27548,mkt_cap_industry_zscore,negative_risk,-0.27441,mkt_volume_cv_20d,negative_risk,-0.24546
600323.SH,20240630,0,0.03947439441812661,mkt_institutional_holder_count,negative_risk,-0.71397,f6_last_inquiry_interval_days,positive_risk,0.53747,mkt_max_drawdown_60d,negative_risk,-0.48614,mkt_institutional_holding_change,negative_risk,-0.45162,announcement_semantic_000,positive_risk,0.43614
600323.SH,20240930,0,0.055577752186624405,mkt_volume_ratio_20d,negative_risk,-0.39284,mkt_cap_industry_zscore,negative_risk,-0.33591,mkt_institutional_holder_count,negative_risk,-0.28114,announcement_semantic_012,negative_risk,-0.27981,mkt_return_5d,negative_risk,-0.2701
600323.SH,20241231,0,0.04034314996554257,mkt_institutional_holder_count,negative_risk,-0.82947,mkt_max_drawdown_60d,negative_risk,-0.61085,mkt_institutional_holding_change,negative_risk,-0.50021,f6_annual_report_inquiry_count,negative_risk,-0.32403,announcement_semantic_000,negative_risk,-0.30452
600331.SH,20210331,0,0.4642921158358851,announcement_semantic_000,positive_risk,0.93649,gov_nonstandard_audit_opinion,positive_risk,0.5086,announcement_semantic_029,positive_risk,0.30985,mkt_institutional_holder_count,positive_risk,0.29388,announcement_semantic_028,negative_risk,-0.28126
600331.SH,20210630,0,0.11567965940239446,announcement_semantic_000,positive_risk,1.35361,mkt_volume_ratio_20d,negative_risk,-0.37275,announcement_semantic_013,negative_risk,-0.32299,announcement_semantic_004,negative_risk,-0.30508,announcement_semantic_028,negative_risk,-0.2875
600331.SH,20210930,0,0.073089036129722,mkt_return_5d,negative_risk,-0.72929,announcement_semantic_002,negative_risk,-0.56435,sent_read_count_30d,positive_risk,0.36717,gov_nonstandard_audit_opinion,positive_risk,0.30805,announcement_semantic_016,negative_risk,-0.26098
