company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
000040.SZ,20240930,0,0.11927834067154695,f6_first_inquiry_interval_days,negative_risk,-0.54599,regulatory_inquiry_semantic_001,positive_risk,0.45821,regulatory_inquiry_semantic_003,negative_risk,-0.38893,governance_year,negative_risk,-0.38841,sent_read_count_30d,positive_risk,0.30245
000058.SZ,20200331,0,0.3134895572684963,sent_read_count_30d,positive_risk,0.28225,mkt_pe_ratio,positive_risk,0.21223,f6_inquiry_count_60m,positive_risk,0.18343,f2_p_roa,positive_risk,0.17116,mkt_institutional_holder_count,positive_risk,0.14214
000058.SZ,20200630,1,0.22393998557486602,sent_read_count_30d,positive_risk,0.25156,mkt_pe_ratio,positive_risk,0.20811,f6_inquiry_count_60m,positive_risk,0.19893,mkt_return_20d,negative_risk,-0.15874,mkt_pe_change_qoq,negative_risk,-0.14095
000058.SZ,20200930,0,0.09490291488129174,regulatory_inquiry_semantic_001,negative_risk,-0.30749,regulatory_inquiry_semantic_003,positive_risk,0.24219,sent_read_count_30d,positive_risk,0.22032,mkt_pe_change_qoq,negative_risk,-0.1997,f2_p_roa,negative_risk,-0.15502
000058.SZ,20201231,0,0.07849139677308191,regulatory_inquiry_semantic_001,negative_risk,-0.28061,regulatory_inquiry_semantic_003,positive_risk,0.23292,gov_top1_holder_ratio,negative_risk,-0.16495,f2_p_roa,negative_risk,-0.14912,regulatory_inquiry_semantic_067,negative_risk,-0.12997
000058.SZ,20210331,0,0.08261030166069615,regulatory_inquiry_semantic_001,negative_risk,-0.28047,regulatory_inquiry_semantic_003,positive_risk,0.26909,regulatory_inquiry_semantic_095,negative_risk,-0.15932,mkt_days_since_last_risk_warning,positive_risk,0.15572,sent_read_count_30d,positive_risk,0.14726
000058.SZ,20210630,0,0.08890806113776686,regulatory_inquiry_semantic_001,negative_risk,-0.31357,regulatory_inquiry_semantic_003,positive_risk,0.26321,sent_read_count_30d,positive_risk,0.21298,gov_top1_holder_ratio,negative_risk,-0.17681,f6_last_inquiry_interval_days,positive_risk,0.16018
000058.SZ,20210930,1,0.0642417729930634,sent_read_count_30d,positive_risk,0.27293,mkt_pe_ratio,positive_risk,0.24087,mkt_volume_ratio_20d,negative_risk,-0.22778,gov_top1_holder_ratio,negative_risk,-0.17423,regulatory_inquiry_semantic_001,negative_risk,-0.16682
000058.SZ,20211231,1,0.0885969325435761,regulatory_inquiry_semantic_275,positive_risk,0.2325,gov_top1_holder_ratio,negative_risk,-0.18645,mkt_pe_change_qoq,negative_risk,-0.17868,f6_avg_inquiry_interval_days,negative_risk,-0.16449,f2_p_roa,negative_risk,-0.15066
000058.SZ,20220331,0,0.16945966684170544,regulatory_inquiry_semantic_001,positive_risk,0.36983,gov_top1_holder_ratio,negative_risk,-0.17985,f6_attention_letter_count,positive_risk,0.17633,regulatory_inquiry_semantic_003,positive_risk,0.16629,regulatory_inquiry_semantic_275,positive_risk,0.15875
000058.SZ,20220630,0,0.2613944756990806,regulatory_inquiry_semantic_001,positive_risk,0.33171,gov_top1_holder_ratio,negative_risk,-0.18802,regulatory_inquiry_semantic_275,positive_risk,0.1839,regulatory_inquiry_semantic_003,positive_risk,0.18118,sent_read_count_30d,positive_risk,0.17494
000058.SZ,20220930,0,0.2300941359169159,regulatory_inquiry_semantic_001,positive_risk,0.39235,gov_top1_holder_ratio,negative_risk,-0.20667,regulatory_inquiry_semantic_275,positive_risk,0.1686,regulatory_inquiry_semantic_003,positive_risk,0.16767,f6_attention_letter_count,positive_risk,0.14797
000058.SZ,20221231,0,0.21390468754305664,sent_read_count_30d,positive_risk,0.43059,regulatory_inquiry_semantic_001,positive_risk,0.41614,f6_last_inquiry_interval_days,positive_risk,0.24146,mkt_pe_ratio,positive_risk,0.22525,f6_inquiry_count_12m,negative_risk,-0.19981
000058.SZ,20230331,0,0.11438538299033373,mkt_pe_ratio,positive_risk,0.2634,f6_attention_letter_count,positive_risk,0.23728,sent_read_count_30d,positive_risk,0.22576,regulatory_inquiry_semantic_001,negative_risk,-0.17506,mkt_volume_cv_20d,negative_risk,-0.16713
000058.SZ,20230630,0,0.033632610428940064,sent_read_count_30d,negative_risk,-0.28904,mkt_institutional_holder_count,negative_risk,-0.26343,mkt_pe_ratio,positive_risk,0.22633,regulatory_inquiry_semantic_001,negative_risk,-0.20219,gov_top1_holder_ratio,negative_risk,-0.19728
000058.SZ,20230930,0,0.09000039830079477,sent_read_count_30d,positive_risk,0.36922,f6_attention_letter_count,positive_risk,0.20316,gov_top1_holder_ratio,negative_risk,-0.20165,regulatory_inquiry_semantic_001,negative_risk,-0.17883,mkt_institutional_holder_count,positive_risk,0.15557
000058.SZ,20231231,0,0.02949722293545489,f6_first_inquiry_interval_days,negative_risk,-0.37128,gov_top1_holder_ratio,negative_risk,-0.21248,mkt_institutional_holder_count,negative_risk,-0.1985,regulatory_inquiry_semantic_001,negative_risk,-0.19266,mkt_pb_industry_zscore,negative_risk,-0.1767
000058.SZ,20240331,0,0.03201095821286414,f6_last_inquiry_interval_days,negative_risk,-0.27277,gov_top1_holder_ratio,negative_risk,-0.24706,governance_year,negative_risk,-0.2261,regulatory_inquiry_semantic_001,negative_risk,-0.20664,mkt_institutional_holder_count,positive_risk,0.1818
000058.SZ,20240630,0,0.010632489073911384,f6_last_inquiry_interval_days,negative_risk,-0.46098,governance_year,negative_risk,-0.42811,f6_first_inquiry_interval_days,negative_risk,-0.3098,mkt_institutional_holder_count,negative_risk,-0.28083,sent_read_count_30d,negative_risk,-0.22769
000058.SZ,20240930,0,0.03640920960921429,governance_year,negative_risk,-0.44655,f6_last_inquiry_interval_days,negative_risk,-0.39757,f6_first_inquiry_interval_days,negative_risk,-0.34646,sent_read_count_30d,positive_risk,0.32756,mkt_pe_ratio,positive_risk,0.19622
000058.SZ,20241231,0,0.028416717055417307,f6_first_inquiry_interval_days,negative_risk,-0.54883,f6_last_inquiry_interval_days,negative_risk,-0.42503,governance_year,negative_risk,-0.41961,mkt_institutional_holder_count,negative_risk,-0.2115,regulatory_inquiry_semantic_001,negative_risk,-0.1916
000068.SZ,20200331,1,0.43471825789841045,sent_read_count_30d,positive_risk,0.22155,f2_p_roa,positive_risk,0.20028,f6_inquiry_count_60m,positive_risk,0.19014,mkt_pe_ratio,positive_risk,0.15396,mkt_institutional_holder_count,positive_risk,0.14231
000068.SZ,20200630,0,0.1667118207019505,regulatory_inquiry_semantic_003,positive_risk,0.31007,mkt_pe_change_qoq,negative_risk,-0.17844,mkt_pe_ratio,positive_risk,0.1697,f2_p_roa,positive_risk,0.14553,regulatory_inquiry_semantic_167,positive_risk,0.14318
000068.SZ,20200930,0,0.19711974549379496,regulatory_inquiry_semantic_003,positive_risk,0.26944,mkt_pe_change_qoq,negative_risk,-0.1821,mkt_return_5d,negative_risk,-0.1685,f2_p_roa,positive_risk,0.16235,regulatory_inquiry_semantic_067,negative_risk,-0.12339
000068.SZ,20201231,0,0.16422774068255686,regulatory_inquiry_semantic_003,positive_risk,0.25974,mkt_pe_change_qoq,negative_risk,-0.21074,regulatory_inquiry_semantic_067,negative_risk,-0.1641,sent_read_count_30d,negative_risk,-0.14788,mkt_pe_ratio,positive_risk,0.13673
000068.SZ,20210331,0,0.34247762934879283,f6_last_inquiry_interval_days,positive_risk,0.32386,regulatory_inquiry_semantic_003,positive_risk,0.26983,mkt_pe_ratio,positive_risk,0.26481,mkt_institutional_holder_count,positive_risk,0.17011,f2_p_roa,positive_risk,0.16425
000068.SZ,20210630,0,0.10049565862565457,mkt_pe_change_qoq,negative_risk,-0.22295,regulatory_inquiry_semantic_001,negative_risk,-0.17822,mkt_institutional_holder_count,positive_risk,0.16686,mkt_max_drawdown_60d,negative_risk,-0.16129,f2_p_roa,positive_risk,0.14072
000068.SZ,20210930,0,0.12240776560119601,sent_read_count_30d,positive_risk,0.1858,regulatory_inquiry_semantic_001,negative_risk,-0.15598,mkt_institutional_holder_count,positive_risk,0.15224,mkt_volume_ratio_20d,negative_risk,-0.12852,mkt_pb_ratio,positive_risk,0.12613
000068.SZ,20211231,0,0.1124360778669295,regulatory_inquiry_semantic_001,negative_risk,-0.16442,mkt_institutional_holder_count,positive_risk,0.14757,f2_p_roa,positive_risk,0.14612,sent_read_count_30d,positive_risk,0.14402,f2_benford_flag,positive_risk,0.13641
000068.SZ,20220331,1,0.14661372459714186,gov_nonstandard_audit_opinion,positive_risk,0.41602,regulatory_inquiry_semantic_001,negative_risk,-0.17223,mkt_institutional_holder_count,positive_risk,0.16643,mkt_pb_ratio,positive_risk,0.16551,f6_attention_letter_count,negative_risk,-0.15821
000068.SZ,20220630,0,0.19427395980086842,regulatory_inquiry_semantic_001,positive_risk,0.32943,gov_nonstandard_audit_opinion,positive_risk,0.30889,f6_avg_inquiry_interval_days,negative_risk,-0.23289,regulatory_inquiry_semantic_003,positive_risk,0.19982,f6_inquiry_count_12m,negative_risk,-0.15179
000068.SZ,20220930,1,0.265474378148068,regulatory_inquiry_semantic_001,positive_risk,0.34259,gov_nonstandard_audit_opinion,positive_risk,0.3425,sent_read_count_30d,positive_risk,0.21246,regulatory_inquiry_semantic_003,positive_risk,0.19898,f6_avg_inquiry_interval_days,negative_risk,-0.17774
000068.SZ,20221231,0,0.4856672930364618,gov_nonstandard_audit_opinion,positive_risk,0.34018,regulatory_inquiry_semantic_001,positive_risk,0.30984,regulatory_inquiry_semantic_003,positive_risk,0.29738,sent_read_count_30d,positive_risk,0.21102,f6_avg_inquiry_interval_days,negative_risk,-0.19107
000068.SZ,20230331,1,0.519031249714609,regulatory_inquiry_semantic_001,positive_risk,0.33554,f6_avg_inquiry_interval_days,negative_risk,-0.28461,regulatory_inquiry_semantic_003,positive_risk,0.2739,gov_nonstandard_audit_opinion,positive_risk,0.27366,mkt_institutional_holder_count,positive_risk,0.1904
000068.SZ,20230630,0,0.3156977300000451,regulatory_inquiry_semantic_001,positive_risk,0.31384,gov_nonstandard_audit_opinion,positive_risk,0.28796,regulatory_inquiry_semantic_003,positive_risk,0.2661,sent_read_count_30d,negative_risk,-0.20801,mkt_institutional_holder_count,positive_risk,0.16052
000068.SZ,20230930,0,0.21512627332543197,f6_first_inquiry_interval_days,negative_risk,-0.38329,gov_nonstandard_audit_opinion,positive_risk,0.3557,regulatory_inquiry_semantic_001,positive_risk,0.26343,regulatory_inquiry_semantic_003,positive_risk,0.25325,mkt_institutional_holder_count,positive_risk,0.15739
000068.SZ,20231231,0,0.18681978834271568,gov_nonstandard_audit_opinion,positive_risk,0.43668,f6_first_inquiry_interval_days,negative_risk,-0.39168,regulatory_inquiry_semantic_001,positive_risk,0.34412,sent_read_count_30d,negative_risk,-0.19716,regulatory_inquiry_semantic_003,positive_risk,0.17042
000068.SZ,20240331,0,0.2920474558188585,regulatory_inquiry_semantic_001,positive_risk,0.37828,f6_last_inquiry_interval_days,positive_risk,0.35412,governance_year,negative_risk,-0.25303,f6_first_inquiry_interval_days,negative_risk,-0.20148,regulatory_inquiry_semantic_003,positive_risk,0.1776
000068.SZ,20240630,0,0.06707854275190503,f6_first_inquiry_interval_days,negative_risk,-0.32757,governance_year,negative_risk,-0.30177,sent_read_count_30d,negative_risk,-0.2446,mkt_market_cap_qoq,positive_risk,0.22384,regulatory_inquiry_semantic_001,negative_risk,-0.18857
000068.SZ,20240930,0,0.04600622549839018,f6_first_inquiry_interval_days,negative_risk,-0.62246,governance_year,negative_risk,-0.44484,mkt_return_5d,negative_risk,-0.24687,mkt_max_drawdown_60d,negative_risk,-0.21948,mkt_return_20d,negative_risk,-0.21894
000068.SZ,20241231,0,0.03290326179707026,f6_first_inquiry_interval_days,negative_risk,-0.62648,governance_year,negative_risk,-0.3249,regulatory_inquiry_semantic_001,negative_risk,-0.18216,mkt_return_20d,negative_risk,-0.13974,sent_read_count_30d,negative_risk,-0.12862
000151.SZ,20200331,0,0.5178085801674452,sent_read_count_30d,positive_risk,0.21641,f6_inquiry_count_60m,positive_risk,0.19209,f2_p_roa,positive_risk,0.18286,mkt_institutional_holder_count,positive_risk,0.16432,mkt_pe_ratio,positive_risk,0.16113
000151.SZ,20200630,0,0.1664452688206237,f6_inquiry_count_60m,positive_risk,0.20764,regulatory_inquiry_semantic_001,negative_risk,-0.16338,mkt_max_drawdown_60d,negative_risk,-0.15204,mkt_pe_ratio,positive_risk,0.13715,f2_p_roa,negative_risk,-0.13401
000151.SZ,20200930,0,0.1399498661127963,sent_read_count_30d,negative_risk,-0.22466,f6_inquiry_count_60m,positive_risk,0.19482,regulatory_inquiry_semantic_001,negative_risk,-0.17548,f2_p_roa,negative_risk,-0.13982,mkt_pe_ratio,positive_risk,0.13451
000151.SZ,20201231,0,0.10675810873580308,sent_read_count_30d,negative_risk,-0.24014,f6_inquiry_count_60m,positive_risk,0.19097,regulatory_inquiry_semantic_001,negative_risk,-0.17385,mkt_pe_ratio,positive_risk,0.14132,f2_p_roa,negative_risk,-0.13688
000151.SZ,20210331,0,0.2239635677617369,f6_inquiry_count_60m,positive_risk,0.19904,mkt_pe_ratio,positive_risk,0.15234,regulatory_inquiry_semantic_001,negative_risk,-0.15093,f2_p_roa,negative_risk,-0.14055,mkt_excess_return_20d,positive_risk,0.12388
000151.SZ,20210630,0,0.2575070978094746,f6_inquiry_count_60m,positive_risk,0.20991,f2_p_roa,negative_risk,-0.14567,regulatory_inquiry_semantic_001,negative_risk,-0.14247,gov_top1_top10_ratio,positive_risk,0.14039,mkt_risk_warning_count_90d,positive_risk,0.13106
000151.SZ,20210930,1,0.25087646638785194,f6_inquiry_count_60m,positive_risk,0.20336,mkt_return_5d,negative_risk,-0.16879,mkt_institutional_holder_count,positive_risk,0.144,f2_p_roa,positive_risk,0.13691,regulatory_inquiry_semantic_001,negative_risk,-0.13413
000151.SZ,20211231,0,0.2143058454203201,regulatory_inquiry_semantic_003,positive_risk,0.3155,regulatory_inquiry_semantic_001,negative_risk,-0.19028,f2_p_roa,positive_risk,0.15825,sent_read_count_30d,positive_risk,0.14859,mkt_institutional_holder_count,positive_risk,0.11597
000151.SZ,20220331,1,0.20322377819083248,sent_read_count_30d,positive_risk,0.349,regulatory_inquiry_semantic_003,positive_risk,0.31018,regulatory_inquiry_semantic_001,negative_risk,-0.19794,f2_p_roa,positive_risk,0.1736,mkt_institutional_holder_count,positive_risk,0.12764
000151.SZ,20220630,0,0.16208146172159002,sent_read_count_30d,positive_risk,0.4277,regulatory_inquiry_semantic_003,positive_risk,0.3793,mkt_extreme_down_days_20d,negative_risk,-0.31869,mkt_excess_return_20d,negative_risk,-0.14151,f2_p_roa,negative_risk,-0.10761
000151.SZ,20220930,0,0.22245190154516487,sent_read_count_30d,positive_risk,0.37109,regulatory_inquiry_semantic_003,positive_risk,0.34825,mkt_pb_change_qoq,negative_risk,-0.16347,mkt_pe_change_qoq,negative_risk,-0.13897,mkt_financing_balance_change,positive_risk,0.13668
000151.SZ,20221231,0,0.16527637017634372,regulatory_inquiry_semantic_001,positive_risk,0.52884,sent_read_count_30d,positive_risk,0.33767,f6_inquiry_count_12m,negative_risk,-0.18547,mkt_pe_ratio,positive_risk,0.12433,f6_attention_letter_count,negative_risk,-0.12269
000151.SZ,20230331,0,0.18170897516758486,regulatory_inquiry_semantic_001,positive_risk,0.58534,sent_read_count_30d,positive_risk,0.36602,f6_last_inquiry_interval_days,positive_risk,0.21435,f6_inquiry_count_12m,negative_risk,-0.17235,mkt_pe_ratio,positive_risk,0.15514
000151.SZ,20230630,0,0.10136892401263102,sent_read_count_30d,positive_risk,0.2362,regulatory_inquiry_semantic_001,negative_risk,-0.16869,f6_attention_letter_count,negative_risk,-0.1391,f6_inquiry_count_60m,negative_risk,-0.12414,mkt_pe_change_qoq,negative_risk,-0.11743
000151.SZ,20230930,0,0.05647769064543072,regulatory_inquiry_semantic_001,negative_risk,-0.19796,f6_attention_letter_count,negative_risk,-0.13786,f6_inquiry_count_60m,negative_risk,-0.13617,sent_read_count_30d,negative_risk,-0.13313,mkt_return_20d,negative_risk,-0.13044
000151.SZ,20231231,0,0.06932214463515728,regulatory_inquiry_semantic_001,negative_risk,-0.17313,mkt_institutional_holder_count,negative_risk,-0.16748,f6_inquiry_count_60m,negative_risk,-0.14805,mkt_pb_change_qoq,negative_risk,-0.13966,f6_attention_letter_count,negative_risk,-0.10737
000151.SZ,20240331,0,0.0895251858445476,governance_year,negative_risk,-0.19741,mkt_institutional_holder_count,positive_risk,0.19466,regulatory_inquiry_semantic_001,negative_risk,-0.17979,f6_inquiry_count_60m,negative_risk,-0.14468,f2_p_roa,positive_risk,0.13447
000151.SZ,20240630,0,0.06227192465015686,governance_year,negative_risk,-0.34893,f6_last_inquiry_interval_days,negative_risk,-0.27974,regulatory_inquiry_semantic_001,negative_risk,-0.17986,sent_read_count_30d,positive_risk,0.17813,mkt_institutional_holder_count,negative_risk,-0.15761
000151.SZ,20240930,0,0.06100225728287652,f6_last_inquiry_interval_days,negative_risk,-0.41139,governance_year,negative_risk,-0.38758,mkt_return_5d,negative_risk,-0.22804,mkt_return_20d,negative_risk,-0.20827,regulatory_inquiry_semantic_001,negative_risk,-0.18236
000151.SZ,20241231,0,0.03966811446635841,f6_last_inquiry_interval_days,negative_risk,-0.45789,governance_year,negative_risk,-0.37563,mkt_institutional_holder_count,negative_risk,-0.23545,regulatory_inquiry_semantic_001,negative_risk,-0.20738,sent_read_count_30d,negative_risk,-0.15468
000401.SZ,20200331,0,0.22778065825033955,sent_read_count_30d,positive_risk,0.47096,mkt_institutional_holder_count,negative_risk,-0.24641,f6_inquiry_count_60m,positive_risk,0.17907,mkt_pe_ratio,negative_risk,-0.16089,f2_p_roa,positive_risk,0.14618
000401.SZ,20200630,0,0.18395313853146134,sent_read_count_30d,positive_risk,0.34867,f6_inquiry_count_60m,positive_risk,0.1767,mkt_institutional_holder_count,negative_risk,-0.171,governance_year,positive_risk,0.14338,regulatory_inquiry_semantic_001,negative_risk,-0.13573
000401.SZ,20200930,0,0.18138011991358882,sent_read_count_30d,positive_risk,0.28471,f6_inquiry_count_60m,positive_risk,0.18844,regulatory_inquiry_semantic_001,negative_risk,-0.15776,sent_comment_count_30d,positive_risk,0.14971,f2_p_roa,negative_risk,-0.12615
000401.SZ,20201231,0,0.12949895191300984,sent_read_count_30d,positive_risk,0.28917,f6_inquiry_count_60m,positive_risk,0.18549,regulatory_inquiry_semantic_001,negative_risk,-0.16003,governance_year,positive_risk,0.1381,mkt_pe_ratio,negative_risk,-0.13592
000401.SZ,20210331,0,0.13104863478904902,sent_read_count_30d,positive_risk,0.38953,f6_inquiry_count_60m,positive_risk,0.18949,regulatory_inquiry_semantic_001,negative_risk,-0.15511,mkt_pe_ratio,negative_risk,-0.14728,mkt_financing_balance,negative_risk,-0.13226
000401.SZ,20210630,0,0.13033732100895323,sent_read_count_30d,positive_risk,0.44501,mkt_volatility_20d,negative_risk,-0.27064,mkt_institutional_holder_count,negative_risk,-0.17419,mkt_days_since_last_risk_warning,positive_risk,0.14453,regulatory_inquiry_semantic_001,negative_risk,-0.14236
000401.SZ,20210930,0,0.12159032949422724,regulatory_inquiry_semantic_001,negative_risk,-0.34886,regulatory_inquiry_semantic_003,positive_risk,0.23189,sent_read_count_30d,positive_risk,0.23077,f2_p_roa,negative_risk,-0.16117,f2_benford_flag,positive_risk,0.10819
000401.SZ,20211231,0,0.08198876724978482,regulatory_inquiry_semantic_001,negative_risk,-0.35112,sent_read_count_30d,positive_risk,0.23923,regulatory_inquiry_semantic_003,positive_risk,0.23733,mkt_institutional_holder_count,negative_risk,-0.17537,f2_p_roa,negative_risk,-0.14958
000401.SZ,20220331,0,0.09427173834541186,regulatory_inquiry_semantic_001,negative_risk,-0.35587,regulatory_inquiry_semantic_003,positive_risk,0.27381,sent_read_count_30d,positive_risk,0.19304,f2_p_roa,negative_risk,-0.14209,sent_comment_count_30d,positive_risk,0.13167
000401.SZ,20220630,0,0.09952680465879195,regulatory_inquiry_semantic_001,negative_risk,-0.28969,mkt_institutional_holder_count,negative_risk,-0.25251,regulatory_inquiry_semantic_003,positive_risk,0.24176,mkt_volatility_20d,negative_risk,-0.22394,mkt_financing_balance,negative_risk,-0.12636
000401.SZ,20220930,0,0.0407399215195291,regulatory_inquiry_semantic_001,negative_risk,-0.17961,f6_inquiry_count_60m,negative_risk,-0.17422,gov_top10_holder_ratio,negative_risk,-0.1434,sent_read_count_30d,positive_risk,0.13656,mkt_financing_balance,negative_risk,-0.12961
000401.SZ,20221231,0,0.04051219243638361,f6_inquiry_count_60m,negative_risk,-0.19945,regulatory_inquiry_semantic_001,negative_risk,-0.19113,gov_top10_holder_ratio,negative_risk,-0.138,sent_read_count_30d,negative_risk,-0.12529,mkt_institutional_holder_count,negative_risk,-0.12388
000401.SZ,20230331,0,0.03410859320776306,f6_inquiry_count_60m,negative_risk,-0.19687,regulatory_inquiry_semantic_001,negative_risk,-0.18651,f6_last_inquiry_interval_days,negative_risk,-0.14572,mkt_max_drawdown_60d,negative_risk,-0.14007,mkt_days_since_last_risk_warning,positive_risk,0.138
